6|34|7086|25|9|7|124959
5|19|191|16|3|5|5784
6|19|537|16|3|5|13672
7|19|2371|16|3|5|74849
5|33|1650|27|6|7|32968
6|33|5741|27|6|7|100360
5|25|564|19|6|6|13957
6|25|1833|19|6|6|40560
7|25|11662|19|6|6|298716
5|2|0|2|0|2|5
6|2|0|2|0|2|5
7|2|0|2|0|2|5
8|2|0|2|0|2|5
9|2|0|2|0|2|5
5|35|2033|27|8|7|41409
6|35|5740|27|8|7|91695
5|34|1676|24|10|7|34110
6|34|5376|24|10|7|87311
5|20|342|14|6|6|8374
6|20|774|14|6|6|17645
7|20|3698|14|6|6|94117
5|18|214|15|3|5|6651
6|18|752|15|3|5|20888
7|18|3117|15|3|5|100280
8|18|8874|15|3|5|261185
5|19|186|11|8|5|5319
6|19|499|11|8|5|14244
7|19|1566|11|8|5|49287
5|2|0|1|1|2|3
6|2|0|1|1|2|3
7|2|0|1|1|2|3
8|2|0|1|1|2|3
9|2|0|1|1|2|3
5|32|1767|24|8|7|34960
6|32|6454|24|8|7|113037
5|30|1270|25|5|7|25699
6|30|3873|25|5|7|65519
5|17|103|11|6|5|2961
6|17|239|11|6|5|6651
7|17|812|11|6|5|24096
8|17|1592|11|6|5|49767
5|3|0|2|1|3|8
6|3|0|2|1|3|8
7|3|0|2|1|3|8
8|3|0|2|1|3|8
9|3|0|2|1|3|8
5|47|5142|30|17|8|85400
5|47|5443|35|12|8|89217
5|23|365|15|8|5|10737
6|23|1442|15|8|5|39857
7|23|5686|15|8|5|169121
5|26|1052|22|4|6|26994
6|26|4432|22|4|6|95866
5|16|138|11|5|5|3860
6|16|376|11|5|5|10603
7|16|1278|11|5|5|37070
8|16|2508|11|5|5|78800
5|18|212|15|3|6|5361
6|18|620|15|3|6|14587
7|18|2797|15|3|6|71627
8|18|7433|15|3|6|184926
5|17|176|11|6|5|4946
6|17|389|11|6|5|10956
7|17|1335|11|6|5|40917
8|17|3103|11|6|5|96643
5|48|7208|32|16|8|117552
5|3|0|3|0|2|18
6|3|0|3|0|2|18
7|3|1|3|0|2|18
8|3|0|3|0|2|18
9|3|1|3|0|2|18
5|35|2085|29|6|7|43580
6|35|6698|29|6|7|108056
5|45|5132|37|8|8|87469
5|41|3655|30|11|8|59571
5|23|302|15|8|5|9171
6|23|1296|15|8|5|36208
7|23|3697|15|8|5|117889
5|41|4223|27|14|8|70246
5|14|96|10|4|5|2633
6|14|217|10|4|5|6254
7|14|584|10|4|5|18759
8|14|1163|10|4|5|37865
5|23|650|20|3|6|15835
6|23|2143|20|3|6|47611
7|23|12774|20|3|6|308529
5|21|389|15|6|5|11531
6|21|845|15|6|5|23027
7|21|3879|15|6|5|121703
5|13|52|8|5|5|1612
6|13|120|8|5|5|3335
7|13|227|8|5|5|7000
8|13|341|8|5|5|10931
5|55|10722|42|13|9|148729
5|5|0|3|2|4|20
6|5|0|3|2|4|20
7|5|1|3|2|4|20
8|5|0|3|2|4|20
9|5|1|3|2|4|20
5|36|2341|24|12|7|45457
5|38|2207|29|9|7|45429
5|7|6|5|2|4|246
6|7|7|5|2|4|246
7|7|7|5|2|4|246
8|7|7|5|2|4|246
9|7|7|5|2|4|246
5|43|4469|36|7|8|73572
5|5|3|5|0|3|172
6|5|5|5|0|3|172
7|5|4|5|0|3|172
8|5|4|5|0|3|172
9|5|4|5|0|3|172
5|8|11|7|1|4|388
6|8|15|7|1|4|641
7|8|31|7|1|4|1285
8|8|47|7|1|4|1285
9|8|34|7|1|4|1285
5|6|6|4|2|3|79
6|6|4|4|2|3|79
7|6|4|4|2|3|79
8|6|3|4|2|3|79
9|6|2|4|2|3|79
5|53|10049|38|15|9|137411
5|2|1|2|0|2|5
6|2|0|2|0|2|5
7|2|0|2|0|2|5
8|2|0|2|0|2|5
9|2|0|2|0|2|5
5|13|38|9|4|4|1174
6|13|65|9|4|4|2323
7|13|170|9|4|4|5782
8|13|274|9|4|4|9893
5|37|3004|25|12|8|49395
5|45|4871|32|13|8|80779
5|2|0|2|0|2|5
6|2|0|2|0|2|5
7|2|0|2|0|2|5
8|2|0|2|0|2|5
9|2|0|2|0|2|5
5|23|528|18|5|6|12937
6|23|1839|18|5|6|39909
7|23|10037|18|5|6|247902
5|8|6|6|2|3|319
6|8|21|6|2|3|591
7|8|23|6|2|3|591
8|8|13|6|2|3|591
9|8|13|6|2|3|591
5|13|71|9|4|4|2327
6|13|139|9|4|4|4555
7|13|309|9|4|4|11923
8|13|573|9|4|4|22587
5|5|3|5|0|3|179
6|5|6|5|0|3|179
7|5|4|5|0|3|179
8|5|4|5|0|3|179
9|5|4|5|0|3|179
5|16|179|12|4|6|4087
6|16|467|12|4|6|11328
7|16|1480|12|4|6|37098
8|16|3809|12|4|6|97634
5|43|4418|31|12|8|71220
5|49|6780|37|12|8|112836
5|10|31|8|2|4|1216
6|10|98|8|2|4|3566
7|10|171|8|2|4|6487
8|10|264|8|2|4|10538
9|10|267|8|2|4|10538
5|34|1631|24|10|7|33382
6|34|6105|24|10|7|107940
5|20|311|17|3|5|9397
6|20|1121|17|3|5|31836
7|20|4146|17|3|5|127830
5|12|59|11|1|4|1914
6|12|157|11|1|4|5454
7|12|364|11|1|4|14288
8|12|858|11|1|4|33440
9|12|1900|11|1|4|78353
5|23|284|18|5|5|8733
6|23|871|18|5|5|23601
7|23|4191|18|5|5|132848
5|10|40|10|0|4|1616
6|10|113|10|0|4|3824
7|10|389|10|0|4|15244
8|10|614|10|0|4|24033
9|10|1804|10|0|4|71974
5|41|4013|31|10|8|65078
5|48|5467|31|17|8|90466
5|34|2040|22|12|7|40449
6|34|8207|22|12|7|150080
5|4|0|2|2|2|9
6|4|0|2|2|2|9
7|4|0|2|2|2|9
8|4|0|2|2|2|9
9|4|0|2|2|2|9
5|2|0|1|1|2|3
6|2|0|1|1|2|3
7|2|0|1|1|2|3
8|2|0|1|1|2|3
9|2|0|1|1|2|3
5|51|8869|39|12|9|122588
5|46|5163|31|15|8|81231
5|1|0|1|0|2|2
6|1|0|1|0|2|2
7|1|0|1|0|2|2
8|1|0|1|0|2|2
9|1|0|1|0|2|2
5|17|317|12|5|5|9145
6|17|1002|12|5|5|29843
7|17|2047|12|5|5|63554
8|17|6518|12|5|5|203470
5|32|1916|26|6|8|31988
6|32|6778|26|6|8|100147
5|4|0|3|1|3|22
6|4|2|3|1|3|22
7|4|0|3|1|3|22
8|4|1|3|1|3|22
9|4|1|3|1|3|22
5|30|1409|23|7|7|28209
6|30|4931|23|7|7|88102
5|3|0|3|0|2|14
6|3|0|3|0|2|14
7|3|0|3|0|2|14
8|3|0|3|0|2|14
9|3|0|3|0|2|14
5|50|6311|36|14|8|106431
5|22|341|16|6|6|8715
6|22|958|16|6|6|22101
7|22|4792|16|6|6|125018
5|18|125|11|7|5|3729
6|18|303|11|7|5|8234
7|18|978|11|7|5|30779
8|18|2075|11|7|5|60188
5|41|3712|30|11|8|63235
5|16|243|13|3|5|7148
6|16|492|13|3|5|12758
7|16|2320|13|3|5|71096
8|16|4991|13|3|5|138408
5|10|53|9|1|4|1970
6|10|182|9|1|4|6815
7|10|381|9|1|4|14939
8|10|912|9|1|4|36862
9|10|1346|9|1|4|57197
5|9|12|6|3|5|410
6|9|23|6|3|5|767
7|9|24|6|3|5|767
8|9|28|6|3|5|767
9|9|27|6|3|5|767
5|8|16|7|1|4|647
6|8|28|7|1|4|1112
7|8|52|7|1|4|1832
8|8|46|7|1|4|1832
9|8|59|7|1|4|1832
5|21|488|15|6|6|11191
6|21|2339|15|6|6|55734
7|21|8064|15|6|6|192682
5|32|1680|25|7|7|34154
6|32|5353|25|7|7|88385
5|17|213|14|3|5|5933
6|17|716|14|3|5|20817
7|17|2640|14|3|5|80455
8|17|8653|14|3|5|261409
5|32|1537|25|7|7|31209
6|32|6694|25|7|7|120604
5|47|4637|33|14|8|78187
5|4|1|4|0|3|57
6|4|1|4|0|3|57
7|4|1|4|0|3|57
8|4|1|4|0|3|57
9|4|1|4|0|3|57
5|42|4336|37|5|8|73667
5|55|11050|40|15|9|154443
5|20|190|12|8|5|5649
6|20|451|12|8|5|11860
7|20|1890|12|8|5|57118
5|1|0|1|0|2|2
6|1|0|1|0|2|2
7|1|0|1|0|2|2
8|1|0|1|0|2|2
9|1|0|1|0|2|2
5|34|2121|28|6|7|43595
6|34|7661|28|6|7|124784
5|1|0|1|0|3|2
6|1|0|1|0|3|2
7|1|0|1|0|3|2
8|1|0|1|0|3|2
9|1|0|1|0|3|2
5|21|185|13|8|5|5516
6|21|526|13|8|5|14171
7|21|2057|13|8|5|64767
5|4|0|2|2|2|9
6|4|0|2|2|2|9
7|4|0|2|2|2|9
8|4|0|2|2|2|9
9|4|0|2|2|2|9
5|35|2295|27|8|7|45431
6|35|9691|27|8|7|163686
5|23|1012|21|2|6|24412
6|23|2278|21|2|6|49346
7|23|11994|21|2|6|291456
5|2|1|2|0|2|5
6|2|0|2|0|2|5
7|2|0|2|0|2|5
8|2|0|2|0|2|5
9|2|0|2|0|2|5
5|2|0|2|0|2|5
6|2|0|2|0|2|5
7|2|0|2|0|2|5
8|2|0|2|0|2|5
9|2|0|2|0|2|5
5|27|769|21|6|6|19147
6|27|2792|21|6|6|60296
5|7|5|5|2|4|196
6|7|6|5|2|4|196
7|7|5|5|2|4|196
8|7|5|5|2|4|196
9|7|5|5|2|4|196
5|52|10689|39|13|9|150499
5|23|454|18|5|6|11145
6|23|1343|18|5|6|28562
7|23|7892|18|5|6|199144
5|9|17|6|3|4|675
6|9|26|6|3|4|1029
7|9|27|6|3|4|1029
8|9|36|6|3|4|1029
9|9|27|6|3|4|1029
5|42|4020|29|13|8|65899
5|5|2|4|1|3|63
6|5|2|4|1|3|63
7|5|1|4|1|3|63
8|5|2|4|1|3|63
9|5|2|4|1|3|63
5|8|4|5|3|4|167
6|8|4|5|3|4|167
7|8|4|5|3|4|167
8|8|5|5|3|4|167
9|8|5|5|3|4|167
5|46|7965|31|15|8|132592
5|7|12|6|1|4|442
6|7|15|6|1|4|566
7|7|27|6|1|4|566
8|7|17|6|1|4|566
9|7|16|6|1|4|566
5|7|6|5|2|4|136
6|7|7|5|2|4|136
7|7|4|5|2|4|136
8|7|4|5|2|4|136
9|7|4|5|2|4|136
5|3|0|3|0|2|14
6|3|0|3|0|2|14
7|3|0|3|0|2|14
8|3|0|3|0|2|14
9|3|0|3|0|2|14
5|27|915|21|6|7|18754
6|27|2726|21|6|7|48565
5|8|28|8|0|4|1112
6|8|81|8|0|4|2943
7|8|131|8|0|4|5010
8|8|228|8|0|4|9334
9|8|236|8|0|4|9334
5|7|13|7|0|3|620
6|7|17|7|0|3|798
7|7|32|7|0|3|1602
8|7|48|7|0|3|1602
9|7|34|7|0|3|1602
5|19|244|15|4|6|6007
6|19|592|15|4|6|13380
7|19|2830|15|4|6|72086
5|18|226|14|4|5|6601
6|18|640|14|4|5|17432
7|18|2730|14|4|5|85312
8|18|5857|14|4|5|165013
5|17|117|11|6|5|3499
6|17|271|11|6|5|7545
7|17|1029|11|6|5|33089
8|17|2264|11|6|5|70871
5|45|4691|33|12|8|78633
5|35|1877|26|9|7|36770
6|35|8740|26|9|7|161587
5|19|224|15|4|5|6928
6|19|808|15|4|5|21675
7|19|3100|15|4|5|94915
5|4|1|4|0|2|52
6|4|1|4|0|2|52
7|4|1|4|0|2|52
8|4|1|4|0|2|52
9|4|1|4|0|2|52
5|45|7307|31|14|8|113956
5|36|2684|29|7|8|45105
5|3|5|3|0|2|14
6|3|0|3|0|2|14
7|3|0|3|0|2|14
8|3|0|3|0|2|14
9|3|0|3|0|2|14
5|37|2994|28|9|8|49814
5|5|3|5|0|3|135
6|5|3|5|0|3|135
7|5|3|5|0|3|135
8|5|3|5|0|3|135
9|5|3|5|0|3|135
5|12|39|9|3|5|1211
6|12|88|9|3|5|2344
7|12|209|9|3|5|6444
8|12|380|9|3|5|11464
9|12|633|9|3|5|20802
5|23|427|15|8|6|10477
6|23|1623|15|8|6|38140
7|23|6187|15|8|6|153711
5|3|0|3|0|2|18
6|3|0|3|0|2|18
7|3|1|3|0|2|18
8|3|0|3|0|2|18
9|3|0|3|0|2|18
5|3|0|3|0|2|16
6|3|0|3|0|2|16
7|3|0|3|0|2|16
8|3|0|3|0|2|16
9|3|0|3|0|2|16
5|12|49|9|3|4|1568
6|12|76|9|3|4|2863
7|12|217|9|3|4|8379
8|12|314|9|3|4|12513
9|12|575|9|3|4|24526
5|55|11756|37|18|9|165544
5|35|3547|32|3|8|58606
6|35|14387|32|3|8|213027
5|28|1004|22|6|7|19261
6|28|2779|22|6|7|48837
5|3|0|3|0|2|14
6|3|0|3|0|2|14
7|3|0|3|0|2|14
8|3|0|3|0|2|14
9|3|0|3|0|2|14
5|4|0|2|2|2|9
6|4|0|2|2|2|9
7|4|0|2|2|2|9
8|4|0|2|2|2|9
9|4|0|2|2|2|9
5|11|54|9|2|4|1816
6|11|86|9|2|4|2988
7|11|302|9|2|4|11511
8|11|428|9|2|4|16594
9|11|717|9|2|4|29279
5|36|1800|30|6|7|36900
5|47|5571|32|15|8|91965
5|18|182|14|4|5|5410
6|18|530|14|4|5|15410
7|18|2113|14|4|5|66389
8|18|5150|14|4|5|156183
5|3|0|3|0|3|16
6|3|0|3|0|3|16
7|3|0|3|0|3|16
8|3|0|3|0|3|16
9|3|0|3|0|3|16
5|27|787|19|8|7|16011
6|27|2358|19|8|7|41556
5|6|1|4|2|3|45
6|6|1|4|2|3|45
7|6|1|4|2|3|45
8|6|1|4|2|3|45
9|6|2|4|2|3|45
5|18|161|12|6|5|4627
6|18|593|12|6|5|16974
7|18|1619|12|6|5|51007
8|18|5387|12|6|5|168709
5|20|362|17|3|5|10560
6|20|1426|17|3|5|41507
7|20|6104|17|3|5|180939
5|35|1897|26|9|7|38409
6|35|6386|26|9|7|101762
5|1|0|1|0|2|2
6|1|0|1|0|2|2
7|1|0|1|0|2|2
8|1|0|1|0|2|2
9|1|0|1|0|2|2
5|33|2124|25|8|7|41478
6|33|8875|25|8|7|159509
5|31|1329|25|6|7|26987
6|31|5708|25|6|7|106750
5|43|4951|35|8|8|81965
5|21|386|15|6|6|9171
6|21|1268|15|6|6|28756
7|21|5417|15|6|6|132174
5|20|253|16|4|5|7673
6|20|807|16|4|5|22258
7|20|3105|16|4|5|95205
5|28|736|20|8|6|17780
6|28|2987|20|8|6|67204
5|10|50|10|0|4|2014
6|10|134|10|0|4|4639
7|10|322|10|0|4|12080
8|10|804|10|0|4|32153
9|10|1476|10|0|4|62201
5|16|158|14|2|5|4740
6|16|487|14|2|5|13701
7|16|2573|14|2|5|79271
8|16|5240|14|2|5|155597
5|27|550|19|8|6|13482
6|27|1804|19|8|6|41321
5|17|180|12|5|5|5077
6|17|418|12|5|5|12105
7|17|1520|12|5|5|46733
8|17|3707|12|5|5|110994
5|5|2|4|1|3|51
6|5|2|4|1|3|51
7|5|2|4|1|3|51
8|5|3|4|1|3|51
9|5|2|4|1|3|51
5|10|20|8|2|4|798
6|10|60|8|2|4|1447
7|10|89|8|2|4|3022
8|10|148|8|2|4|5525
9|10|151|8|2|4|5525
5|45|5942|34|11|8|100741
5|9|19|7|2|4|722
6|9|41|7|2|4|1597
7|9|72|7|2|4|2373
8|9|72|7|2|4|2373
9|9|62|7|2|4|2373
5|5|1|4|1|3|49
6|5|1|4|1|3|49
7|5|1|4|1|3|49
8|5|1|4|1|3|49
9|5|1|4|1|3|49
5|4|0|4|0|2|43
6|4|1|4|0|2|43
7|4|1|4|0|2|43
8|4|1|4|0|2|43
9|4|1|4|0|2|43
5|53|9809|42|11|8|166163
5|47|6773|37|10|9|95078
5|13|34|10|3|4|1329
6|13|85|10|3|4|3010
7|13|216|10|3|4|8480
8|13|426|10|3|4|16054
5|22|397|17|5|6|9400
6|22|1520|17|5|6|34237
7|22|5340|17|5|6|133372
5|3|0|3|0|2|14
6|3|0|3|0|2|14
7|3|0|3|0|2|14
8|3|1|3|0|2|14
9|3|1|3|0|2|14
5|5|3|5|0|3|149
6|5|4|5|0|3|149
7|5|4|5|0|3|149
8|5|3|5|0|3|149
9|5|3|5|0|3|149
5|18|209|14|4|5|6033
6|18|690|14|4|5|18637
7|18|2356|14|4|5|72210
8|18|6106|14|4|5|175170
5|2|0|2|0|2|5
6|2|0|2|0|2|5
7|2|0|2|0|2|5
8|2|0|2|0|2|5
9|2|0|2|0|2|5
5|6|10|6|0|3|478
6|6|13|6|0|3|589
7|6|18|6|0|3|589
8|6|20|6|0|3|589
9|6|13|6|0|3|589
5|16|132|12|4|6|3247
6|16|275|12|4|6|6892
7|16|1002|12|4|6|26619
8|16|1995|12|4|6|53138
5|22|463|20|2|6|11306
6|22|1276|20|2|6|28264
7|22|7054|20|2|6|174366
5|25|653|16|9|6|15455
6|25|2313|16|9|6|52077
7|25|10889|16|9|6|263690
5|21|377|15|6|5|11612
6|21|1076|15|6|5|29598
7|21|5951|15|6|5|189849
5|4|0|3|1|3|20
6|4|0|3|1|3|20
7|4|1|3|1|3|20
8|4|1|3|1|3|20
9|4|1|3|1|3|20
5|4|0|3|1|3|21
6|4|0|3|1|3|21
7|4|0|3|1|3|21
8|4|0|3|1|3|21
9|4|0|3|1|3|21
5|47|5534|31|16|8|90159
5|31|1706|24|7|7|34014
6|31|6629|24|7|7|121043
5|23|473|18|5|6|11312
6|23|1886|18|5|6|40432
7|23|8716|18|5|6|215944
5|3|0|3|0|2|14
6|3|1|3|0|2|14
7|3|0|3|0|2|14
8|3|0|3|0|2|14
9|3|0|3|0|2|14
5|46|5716|38|8|8|97994
5|16|139|10|6|6|3368
6|16|318|10|6|6|7736
7|16|995|10|6|6|26127
8|16|1868|10|6|6|50916
5|10|12|6|4|4|455
6|10|16|6|4|4|687
7|10|18|6|4|4|687
8|10|18|6|4|4|687
9|10|29|6|4|4|687
5|32|2605|26|6|7|51465
6|32|8131|26|6|7|140967
5|33|1825|27|6|7|37701
6|33|9461|27|6|7|173063
5|31|1424|26|5|7|28608
6|31|5119|26|5|7|91345
5|11|23|8|3|4|924
6|11|47|8|3|4|1763
7|11|105|8|3|4|3687
8|11|156|8|3|4|5674
9|11|149|8|3|4|5674
5|32|1824|23|9|7|35679
6|32|6393|23|9|7|113652
5|6|5|5|1|3|235
6|6|5|5|1|3|235
7|6|5|5|1|3|235
8|6|5|5|1|3|235
9|6|5|5|1|3|235
5|4|0|2|2|2|9
6|4|0|2|2|2|9
7|4|0|2|2|2|9
8|4|0|2|2|2|9
9|4|0|2|2|2|9
5|30|1072|22|8|7|21605
6|30|4345|22|8|7|79311
5|13|39|10|3|4|1512
6|13|85|10|3|4|2805
7|13|195|10|3|4|7718
8|13|328|10|3|4|13008
5|53|8974|38|15|8|152786
5|3|0|3|0|2|16
6|3|0|3|0|2|16
7|3|0|3|0|2|16
8|3|0|3|0|2|16
9|3|0|3|0|2|16
5|37|2370|29|8|7|47270
5|7|6|6|1|3|287
6|7|10|6|1|3|522
7|7|11|6|1|3|522
8|7|10|6|1|3|522
9|7|11|6|1|3|522
5|5|3|5|0|3|155
6|5|4|5|0|3|155
7|5|3|5|0|3|155
8|5|4|5|0|3|155
9|5|4|5|0|3|155
5|43|5194|31|12|8|82367
5|24|618|18|6|6|15080
6|24|2540|18|6|6|56546
7|24|12743|18|6|6|312006
5|4|0|3|1|3|16
6|4|1|3|1|3|16
7|4|0|3|1|3|16
8|4|0|3|1|3|16
9|4|0|3|1|3|16
5|3|0|3|0|2|14
6|3|0|3|0|2|14
7|3|0|3|0|2|14
8|3|0|3|0|2|14
9|3|0|3|0|2|14
5|48|6548|38|10|8|107869
5|22|497|18|4|6|11855
6|22|1693|18|4|6|38136
7|22|10476|18|4|6|257301
5|39|3990|28|11|8|63590
5|43|4510|30|13|8|75637
5|30|976|22|8|6|23794
6|30|3214|22|8|6|65255
5|22|322|14|8|6|7647
6|22|855|14|8|6|18754
7|22|4209|14|8|6|103939
5|25|874|18|7|6|21377
6|25|2666|18|7|6|59561
7|25|17147|18|7|6|423044
5|53|11183|36|17|9|152177
5|37|2867|27|10|8|47693
5|2|0|1|1|3|3
6|2|0|1|1|3|3
7|2|0|1|1|3|3
8|2|0|1|1|3|3
9|2|0|1|1|3|3
5|10|23|7|3|4|932
6|10|54|7|3|4|1706
7|10|60|7|3|4|2546
8|10|69|7|3|4|2546
9|10|81|7|3|4|2546
5|3|4|2|1|3|8
6|3|1|2|1|3|8
7|3|1|2|1|3|8
8|3|0|2|1|3|8
9|3|1|2|1|3|8
5|25|824|17|8|7|15548
6|25|2303|17|8|7|42477
7|25|13910|17|8|7|280214
5|2|0|2|0|2|6
6|2|0|2|0|2|6
7|2|0|2|0|2|6
8|2|0|2|0|2|6
9|2|0|2|0|2|6
5|51|9937|37|14|9|131287
5|43|5014|31|12|8|81782
5|16|61|10|6|5|1818
6|16|142|10|6|5|4011
7|16|355|10|6|5|11301
8|16|637|10|6|5|20865
5|21|270|17|4|5|8360
6|21|831|17|4|5|22567
7|21|4218|17|4|5|135680
5|2|0|2|0|2|5
6|2|0|2|0|2|5
7|2|0|2|0|2|5
8|2|0|2|0|2|5
9|2|0|2|0|2|5
5|29|1108|21|8|6|26693
6|29|2841|21|8|6|55898
5|9|14|7|2|4|579
6|9|25|7|2|4|998
7|9|42|7|2|4|1617
8|9|53|7|2|4|1617
9|9|40|7|2|4|1617
5|2|0|2|0|2|5
6|2|0|2|0|2|5
7|2|1|2|0|2|5
8|2|0|2|0|2|5
9|2|1|2|0|2|5
5|9|10|6|3|4|407
6|9|17|6|3|4|693
7|9|20|6|3|4|693
8|9|18|6|3|4|693
9|9|24|6|3|4|693
5|27|744|18|9|6|18287
6|27|2352|18|9|6|47491
5|10|31|9|1|4|1065
6|10|63|9|1|4|2215
7|10|158|9|1|4|5936
8|10|256|9|1|4|10322
9|10|418|9|1|4|17494
5|48|7692|30|18|8|119065
5|21|332|15|6|6|7997
6|21|871|15|6|6|19041
7|21|3950|15|6|6|100102
5|3|0|3|0|3|16
6|3|0|3|0|3|16
7|3|1|3|0|3|16
8|3|0|3|0|3|16
9|3|0|3|0|3|16
5|16|101|10|6|5|3017
6|16|284|10|6|5|7707
7|16|824|10|6|5|25541
8|16|1816|10|6|5|56287
5|10|9|5|5|4|389
6|10|12|5|5|4|389
7|10|11|5|5|4|389
8|10|11|5|5|4|389
9|10|14|5|5|4|389
5|37|1880|24|13|7|37839
5|15|93|12|3|4|3531
6|15|253|12|3|4|8901
7|15|833|12|3|4|33415
8|15|1877|12|3|4|70226
5|29|1111|19|10|6|27524
6|29|3558|19|10|6|74775
5|27|675|21|6|6|16674
6|27|2437|21|6|6|50472
5|53|10118|36|17|9|136872
5|2|0|1|1|2|3
6|2|0|1|1|2|3
7|2|0|1|1|2|3
8|2|0|1|1|2|3
9|2|0|1|1|2|3
5|12|48|9|3|4|1720
6|12|75|9|3|4|2910
7|12|240|9|3|4|9380
8|12|431|9|3|4|17613
9|12|400|9|3|4|16915
5|25|868|23|2|6|20341
6|25|2551|23|2|6|53759
7|25|20780|23|2|6|490096
5|55|14774|38|17|10|170458
5|40|3041|31|9|7|61970
5|18|146|12|6|5|3972
6|18|267|12|6|5|7326
7|18|1108|12|6|5|33968
8|18|1784|12|6|5|54991
5|53|10579|42|11|9|149943
5|7|6|6|1|3|329
6|7|10|6|1|3|479
7|7|11|6|1|3|479
8|7|10|6|1|3|479
9|7|11|6|1|3|479
5|41|3923|26|15|8|63123
5|3|0|3|0|2|18
6|3|0|3|0|2|18
7|3|0|3|0|2|18
8|3|0|3|0|2|18
9|3|0|3|0|2|18
5|43|4805|33|10|8|80579
5|30|1271|22|8|7|25911
6|30|3995|22|8|7|68001
5|14|105|12|2|4|3681
6|14|344|12|2|4|12329
7|14|952|12|2|4|37220
8|14|3023|12|2|4|116501
5|34|1654|27|7|7|33418
6|34|5578|27|7|7|92590
5|20|276|15|5|6|6821
6|20|790|15|5|6|18494
7|20|3436|15|5|6|87404
5|13|55|11|2|5|1761
6|13|162|11|2|5|4145
7|13|444|11|2|5|13791
8|13|997|11|2|5|31177
5|6|1|4|2|3|59
6|6|1|4|2|3|59
7|6|1|4|2|3|59
8|6|2|4|2|3|59
9|6|1|4|2|3|59
5|11|42|10|1|4|1639
6|11|108|10|1|4|3189
7|11|249|10|1|4|9464
8|11|622|10|1|4|24210
9|11|1735|10|1|4|72453
5|17|141|14|3|5|4292
6|17|455|14|3|5|12615
7|17|1590|14|3|5|49264
8|17|3541|14|3|5|104241
5|39|3652|32|7|8|61853
5|2|0|1|1|2|3
6|2|0|1|1|2|3
7|2|0|1|1|2|3
8|2|0|1|1|2|3
9|2|0|1|1|2|3
5|29|766|20|9|6|18861
6|29|2331|20|9|6|47535
5|28|825|19|9|6|19330
6|28|3133|19|9|6|66205
5|48|11485|37|11|9|106023
5|5|2|3|2|4|24
6|5|3|3|2|4|24
7|5|4|3|2|4|24
8|5|2|3|2|4|24
9|5|2|3|2|4|24
5|26|1580|18|8|6|16927
6|26|2916|18|8|6|62649
5|53|10525|42|11|9|141796
5|7|7|6|1|4|287
6|7|15|6|1|4|566
7|7|15|6|1|4|566
8|7|14|6|1|4|566
9|7|15|6|1|4|566
5|28|1209|23|5|7|24015
6|28|3968|23|5|7|67077
5|4|0|3|1|3|16
6|4|0|3|1|3|16
7|4|0|3|1|3|16
8|4|0|3|1|3|16
9|4|4|3|1|3|16
5|10|18|7|3|4|658
6|10|33|7|3|4|1261
7|10|63|7|3|4|1995
8|10|53|7|3|4|1995
9|10|60|7|3|4|1995
5|3|0|3|0|2|15
6|3|2|3|0|2|15
7|3|1|3|0|2|15
8|3|3|3|0|2|15
9|3|0|3|0|2|15
5|3|0|3|0|2|14
6|3|0|3|0|2|14
7|3|0|3|0|2|14
8|3|0|3|0|2|14
9|3|0|3|0|2|14
5|26|639|20|6|6|15426
6|26|2210|20|6|6|46785
5|23|444|14|9|6|10189
6|23|1409|14|9|6|31894
7|23|6282|14|9|6|147795
5|8|10|6|2|4|379
6|8|15|6|2|4|631
7|8|19|6|2|4|631
8|8|17|6|2|4|631
9|8|20|6|2|4|631
5|2|0|2|0|3|6
6|2|0|2|0|3|6
7|2|0|2|0|3|6
8|2|0|2|0|3|6
9|2|0|2|0|3|6
5|14|40|8|6|5|1314
6|14|110|8|6|5|2767
7|14|221|8|6|5|6950
8|14|310|8|6|5|10817
5|38|2485|31|7|7|50071
5|5|4|5|0|3|147
6|5|4|5|0|3|147
7|5|4|5|0|3|147
8|5|3|5|0|3|147
9|5|4|5|0|3|147
5|28|791|21|7|6|19799
6|28|3143|21|7|6|67030
5|12|58|9|3|4|1826
6|12|134|9|3|4|4835
7|12|298|9|3|4|11614
8|12|524|9|3|4|21756
9|12|828|9|3|4|35871
5|33|1966|21|12|8|32096
6|33|7794|21|12|8|119271
5|47|6055|28|19|8|98567
5|2|0|2|0|2|6
6|2|0|2|0|2|6
7|2|0|2|0|2|6
8|2|0|2|0|2|6
9|2|0|2|0|2|6
5|13|100|11|2|4|3668
6|13|324|11|2|4|11779
7|13|875|11|2|4|34289
8|13|2065|11|2|4|80567
5|38|2767|26|12|7|52951
5|55|10891|41|14|9|149193
5|22|380|20|2|6|9504
6|22|1230|20|2|6|27281
7|22|8512|20|2|6|158379
5|14|196|10|4|5|2011
6|14|184|10|4|5|5091
7|14|361|10|4|5|11278
8|14|779|10|4|5|25855
5|35|1701|27|8|7|34845
6|35|8085|27|8|7|97252
5|47|11642|35|12|8|115052
5|2|0|2|0|2|5
6|2|0|2|0|2|5
7|2|1|2|0|2|5
8|2|0|2|0|2|5
9|2|1|2|0|2|5
5|8|32|6|2|4|322
6|8|45|6|2|4|646
7|8|40|6|2|4|646
8|8|57|6|2|4|646
9|8|46|6|2|4|646
